Title,Price,link,Date
Nespresso Krups YY4118FD Citiz Coffee Machine Silver Capsule Coffee Maker,"169.,00 €",https://www.amazon.fr/-/en/Nespresso-YY4118FD-Coffee-Machine-Capsule/dp/B07N2X7FRR/ref=sr_1_72,2025-07-25
"Klarstein SteelPresso Touch Coffee Bean Machine - 20 Bars, 1350W, Touch Screen, Milk Frother, 1.5L Tank, Stainless Steel, Espresso & Cappuccino","116.,06 €",https://www.amazon.fr/-/en/Klarstein-SteelPresso-Touch-Coffee-Machine/dp/B0DTKSS78Z/ref=sr_1_73,2025-07-25
Tristar Espresso Machine 2 Cups at a Time | Fits Nespresso Capsules and Ground Coffee | Cup Warmer | Dishwasher Safe | 20 Bar | 1100 W | CM-2278,"84.,99 €",https://www.amazon.fr/-/en/Espresso-Nespresso-Capsules-Dishwasher-CM-2278/dp/B0CYC6MX5Q/ref=sr_1_74,2025-07-25
KOTLIE Versatile 5-in-1 Coffee Machine Compatible with Different Coffee Capsule Systems (EM-308A) White,"99.,99 €",https://www.amazon.fr/-/en/Versatile-Machine-Compatible-Different-EM-308A/dp/B0FB37YN79/ref=sr_1_75,2025-07-25
"KARACA Hatır Koz Turkish Coffee Machine with Roasting Function, Turkish Coffee Maker with 5 Cup Capacity, Turk Kahve Makinesi, Automatic Temperature Adjustment, Anthracite","48.,98 €",https://www.amazon.fr/-/en/Roasting-Automatic-Temperature-Adjustment-Anthracite/dp/B0BXPB9RSX/ref=sr_1_76,2025-07-25
"Bosch Tassimo My Way Coffee Machine, tas6503, Over 40 Hot Drinks, OneTouch, Pod Coffee Maker, Custom Drinks, Brita Maxtra+ Water Filtration, Intellibrew, Red","47.,60 €",https://www.amazon.fr/-/en/Tassimo-Machine-OneTouch-Filtration-Intellibrew/dp/B0897C8XBZ/ref=sr_1_77,2025-07-25
Nespresso Delonghi Pixie Coffee Machine Blue EN127.BL,"107.,00 €",https://www.amazon.fr/-/en/Nespresso-Delonghi-Coffee-Machine-EN127-BL/dp/B0CQPM89H9/ref=sr_1_78,2025-07-25
"SENCOR SES 4020SS Espresso Machine - Stylish Design with OneTouch Digital Control Panel, 20 Bars, Compact, Large Capacity and Complete Accessories","105.,64 €",https://www.amazon.fr/-/en/SENCOR-SES-4020SS-Espresso-Machine/dp/B0D45MZRRC/ref=sr_1_79_mod_primary_new,2025-07-25
"Cecotec Cafelizzia ColdBrew Express Coffee Machine. Touch Screen, ColdBrew System, 20 Bar Pressure Pump, Adjustable Steam Nozzle, Removable Tank 1.5L, Double Arm Outlet","63.,90 €",https://www.amazon.fr/-/en/Cafelizzia-ColdBrew-Machine-Adjustable-Removable/dp/B0BPYWV8RP/ref=sr_1_84,2025-07-25
"BEKO - Manual espresso machine, steam nozzle and milk jug","128.,00 €",https://www.amazon.fr/-/en/BEKO-Manual-espresso-machine-nozzle/dp/B0CQFXDKW3/ref=sr_1_85,2025-07-25
Nespresso Krups Essenza Mini Black Coffee Machine Capsule Coffee Maker XN110810,"93.,80 €",https://www.amazon.fr/-/en/Nespresso-Essenza-Machine-Capsule-XN110810/dp/B06XJ4G828/ref=sr_1_86,2025-07-25
Tristar 3-in-1 Multi-Capsule Coffee Machine - Compatible with Nespresso® and Dolce Gusto® Capsules - 19 Bar - BPA Free - CM-2301,"79.,90 €",https://www.amazon.fr/-/en/Tristar-Multi-Capsule-Coffee-Machine-Compatible/dp/B0DGLNNG1M/ref=sr_1_87,2025-07-25
KARACA Hatır Hüps Duet Beige Turkish coffee maker 1400 W Automatic coffee maker Turkish coffee maker Single coffee maker Traditional coffee,"109.,95 €",https://www.amazon.fr/-/en/KARACA-Turkish-coffee-Automatic-Traditional/dp/B09X5JLDF6/ref=sr_1_88,2025-07-25
"iceagle Espresso Coffee Machine 20-Bar Italian Pump | 1350W Stainless Steel Espresso Maker with Milk Frother, Coffee Maker and Cappuccino Machine, Touch Screen with Pressure Gauge, 1.3L","139.,99 €",https://www.amazon.fr/-/en/iceagle-Espresso-Stainless-Cappuccino-Pressure/dp/B0DPGFY2DR/ref=sr_1_89,2025-07-25
"GRUNDIG KSM 5330 Coffee Machine with Integrated Milk Container, 1628 W, Pump Pressure 15 Bar, Double Nozzle, Colour Touch Screen, BrewSense, CreamyPro, Dark Stainless Steel/Black","159.,99 €",https://www.amazon.fr/-/en/Integrated-Container-BrewSense-CreamyPro-Stainless/dp/B0CN1SRLDQ/ref=sr_1_90,2025-07-25
Nespresso Krups Vertuo Next Coffee Machine Light Grey Coffee Maker YY4298FD,"88.,14 €",https://www.amazon.fr/-/en/Nespresso-Vertuo-Coffee-Machine-YY4298FD/dp/B089BPVJRP/ref=sr_1_91,2025-07-25
Philips L'OR Barista LM8012/60 Coffee Machine Piano Black + 80 Capsules L'Or Assortment,"91.,40 €",https://www.amazon.fr/-/en/Philips-Barista-Machine-Capsules-Assortment/dp/B0B4BJBTG5/ref=sr_1_92,2025-07-25
"Bosch, coffee machine, TASSIMO FINESSE multi-beverage dispenser, TAS16B3, up to 70 hot drinks, IntensityBoost, INTELLIBREW™, lavender blue","36.,99 €",https://www.amazon.fr/-/en/multi-beverage-dispenser-IntensityBoost-INTELLIBREWTM-lavender/dp/B0BB7ZMGY8/ref=sr_1_93,2025-07-25
"Aigostar Barista Espresso and Cappuccino Coffee Maker, Compatible with Capsules and Ground Coffee, 20 Bars, Digital Touch Screen, 1 or 2 Cups, Coffee Maker with Milk Frother, 0.9 L, 1350 W, Stainless","119.,99 €",https://www.amazon.fr/-/en/Aigostar-Espresso-Cappuccino-Compatible-Stainless/dp/B0DBSLCDSH/ref=sr_1_94,2025-07-25
"Cecotec Cremmaet Compactccino White Rose Coffee Machine. 19 Bars, Thermoblock, Freshly Ground Coffee Beans with Plug & Play, 150 g Coffee Tank with Grinder, 1.1 L Water, 400 ml Milk","269.,00 €",https://www.amazon.fr/-/en/Cecotec-Cremmaet-Compactccino-Machine-Thermoblock/dp/B0DK5WX63G/ref=sr_1_95,2025-07-25
Tristar Capsule coffee maker - Compatible with Nespresso capsules - Removable drip tray - Spacious 900ml removable water tank - 20 bar pressure - 1400 W - CM-2300,"78.,59 €",https://www.amazon.fr/-/en/Tristar-Capsule-coffee-maker-Compatible/dp/B0CW6MGPY5/ref=sr_1_96,2025-07-25
"Philips SENSEO Coffee Pod Machine - Intensity Plus, Crema Plus, Memory Function, 2 Simultaneous Cups, Energy Saving (CSA240/61)","81.,00 €",https://www.amazon.fr/-/en/Philips-SENSEO-Coffee-Pod-Machine/dp/B08T9XRF91/ref=sr_1_97,2025-07-25
"VHV Portable Coffee Machine, 3 in 1 Electric Electric Heater, 12 V Espresso Coffee Maker, Rechargeable Coffee Maker, for Office, Travel, Home, Compatible with Espresso Capsules and Ground Coffee","54.,99 €",https://www.amazon.fr/-/en/Portable-Electric-Espresso-Rechargeable-Compatible/dp/B0F43RNS1H/ref=sr_1_98,2025-07-25
"Polti Coffea S15B, Machine À Café Expresso, Compatible Avec E.S.E; Réservoir 44 Mm, 0,85 L, Couleur Noire","139.,00 €",https://www.amazon.fr/-/en/Polti-Machine-Expresso-Compatible-R%C3%A9servoir/dp/B0CD7Q87QS/ref=sr_1_99,2025-07-25
"Cecotec Cafetière Superautomatique Compacte Cremmaet Compact. 1350 W, 19 Bars, Système de Chauffage par Thermobloc, Réservoir de 150 g de Café avec Moulin Intégré et 1,1 L, Nettoyage Automatique","189.,00 €",https://www.amazon.fr/-/en/Cecotec-Cafeti%C3%A8re-Superautomatique-Thermobloc-Automatique/dp/B0BPZYGXN4/ref=sr_1_100,2025-07-25
"Cecotec Power Instant-ccino 20 Touch Series Nera Semi-Automatic Coffee Machine, 1350 W, 20 Pressure Bars, 1.4 L, 6 Functions, Thermoblock Heating, Touch, Milk Tank","149.,00 €",https://www.amazon.fr/-/en/Instant-ccino-Semi-Automatic-Pressure-Functions-Thermoblock/dp/B07KJHVPKQ/ref=sr_1_101,2025-07-25
"De'Longhi Nespresso Essenza Mini EN85.R, Automatic Coffee Machine, Single Cup Capsule Machine, Welcome Set Included, Compact Design, Pressure 19 Bar, 1150 W, Ruby Red","74.,00 €",https://www.amazon.fr/-/en/DeLonghi-Nespresso-Automatic-Included-Pressure/dp/B073ZL4Y7F/ref=sr_1_102,2025-07-25
"Delta Q - Qool Evolution Black Coffee Machine + 2 Packs of 40 Qalidus Capsules - Coffee Maker with 19 Bar Pressure Caps, Automatic Operation, 3 Coffee Programming, 1 Litre Tank","81.,96 €",https://www.amazon.fr/-/en/Delta-Evolution-Automatic-Operation-Programming/dp/B09MFMP7SR/ref=sr_1_103,2025-07-25
"De'Longhi Vintage Icona Traditional Barista Pump Espresso Machine, Coffee Maker and Cappuccino, ECOV311BG, 1.4L, Cream","162.,10 €",https://www.amazon.fr/-/en/DeLonghi-Traditional-Espresso-Cappuccino-ECOV311BG/dp/B00S4U4W4I/ref=sr_1_104,2025-07-25
"Bosch Tassimo Finesse Friendly Multi-Drink Coffee Machine, TAS167P, Over 70 Hot Beverages, IntensityBoost, Pod Coffee Maker, Intellibrew, Cream","52.,30 €",https://www.amazon.fr/-/en/Multi-Drink-TAS167P-Beverages-IntensityBoost-Intellibrew/dp/B0CVHFKK4C/ref=sr_1_105,2025-07-25
NESCAFÉ DOLCE GUSTO INFINISSIMA TOUCH by Krups Automatic capsule coffee machine Taupe,"124.,99 €",https://www.amazon.fr/-/en/NESCAF%C3%89-INFINISSIMA-Automatic-capsule-machine/dp/B09DW7D5FL/ref=sr_1_106,2025-07-25
Nespresso Krups YY5506FD Inissia Coffee Maker Red Espresso Maker,"99.,99 €",https://www.amazon.fr/-/en/Nespresso-YY5506FD-Inissia-Coffee-Espresso/dp/B0D9W5774Y/ref=sr_1_107,2025-07-25
"Polti Coffea P10S, Machine Manuelle à Café espresso et Cappuccino, Compatible avec le Café Moulu et les Dosettes E.S.E. de 44 mm, Mousseur à lait, Réservoir amovible de 1,3L, Argenté","152,,00 €",https://www.amazon.fr/Polti-Cafeti%C3%A8re-express-COFFEA-P10S/dp/B0CYLXBMKT/ref=sr_1_101,2025-07-25
"Mcilpoog AC510 15Bar Semi Automatic Espresso Machine With Grinder & Steam Wand,3-in-1 Compact Espresso Coffee Maker With 28 oz Removable Water Tank for Cappuccino or Latte,Gift for Dad(Black)","105,,99 €",https://www.amazon.fr/Mcilpoog-Automatic-Espresso-Removable-Cappuccino/dp/B0CYLMVWBC/ref=sr_1_102,2025-07-25
90 Coffee Balls Espresso - Boules de café haut de gamme 100% compostable - Spécialement conçues pour l'utilisation de la machine à café CoffeB by Café Royal,"39,,88 €",https://www.amazon.fr/Coffee-Balls-Espresso-Sp%C3%A9cialement-lutilisation/dp/B0CJVPT6FJ/ref=sr_1_103,2025-07-25
"Melitta Avanza Gray, Coffee Machine with Grinder and Aroma Extraction System, Quiet, Easy Cappuccinatore Function, Mode 1 to 2 Cups, Automatic, F270-100, 1450W","429.,00 €",https://www.amazon.fr/Melitta-enti%C3%A8rement-automatique-6767843-inoxydable/dp/B07XTY6Y1M/ref=sr_1_104,2025-07-25
"Cafetière à Siphon, Coffee Maker En Verre, Cafetière Infusée à la Main, Machine à Café à Siphon Portable Kit, Cafetière Sous Vide, Machine à Thé Chaud, Pour la Maison Et le Bureau","51,,99 €",https://www.amazon.fr/Cafeti%C3%A8re-Infus%C3%A9e-Inoxydable-Machine-Classique/dp/B0CGRVBNSP/ref=sr_1_105,2025-07-25
"Philips Senseo Original Plus CSA210/20 Coffee Pod Machine (Coffee Power Selection, Coffee Boost Technology, Recycled Plastic), Mint","84.,99 €",https://www.amazon.fr/Philips-Senseo-CSA210-20-technologie/dp/B08Z4FX2H4/ref=sr_1_106,2025-07-25
LAMBDA COFFEE® Cafetière à expresso compatible avec l'induction 300 ml en acier inoxydable 5-6 tasses I Cafetière à moka d'extérieur | Machine à expresso,"64,,09 €",https://www.amazon.fr/LAMBDA-compatible-linduction-inoxydable-dext%C3%A9rieur/dp/B0C78KYP7S/ref=sr_1_107,2025-07-25
"Karaca Hatır Hüps Duet Turkish Coffee Maker Red 1400W Automatic Coffee Maker-Coffee Maker, Turkish Coffee Machiners- Simple Traditional Coffee","99.,95 €",https://www.amazon.fr/Karaca-Cafeti%C3%A8re-automatique-Coffee-Machines-traditionnel/dp/B09WRSQM5R/ref=sr_1_108_mod_primary_new,2025-07-25
"SIEMENS, fully automatic coffee machine, EQ6 plus s500, aromaDouble Shot, autoMilk Clean system, Ceramic grinder, coffeeSelect display, grey/black - Stainless steel TE655203RW","809.,22 €",https://www.amazon.fr/SIEMENS-automatique-aromaDouble-c%C3%A9ramique-coffeeSelect/dp/B076HZ1P4M/ref=sr_1_109,2025-07-25
Illy Pod Coffee Machine Y3.3 Espresso & Coffee 850 W Blue,"153.,00 €",https://www.amazon.fr/Illy-Machine-capsules-Iperespresso-Amalfi/dp/B08522ZZKR/ref=sr_1_110,2025-07-25
"Sjöstrand The Original Machine à Espresso – Compatible avec Nespresso, boîtier en acier inoxydable avec finition brossée","400,,00 €",https://www.amazon.fr/Sj%C3%B6strand-Capsules-dOrigine-Machine-Expresso/dp/B07HDVSTBY/ref=sr_1_111,2025-07-25
Arcelik Coffee Machine,"429,,00 €",https://www.amazon.fr/Arcelik-TKM-9961-Coffee-Machine/dp/B07SHF9TJB/ref=sr_1_112,2025-07-25
HiBREW Portable Coffee Machine with Case H4B_GN,"176.,10 €",https://www.amazon.fr/HiBREW-Portable-Coffee-Machine-H4B_GN/dp/B0D58L3W39/ref=sr_1_116_mod_primary_new,2025-07-25
"Bosh Tassimo Style Coffee Machine, TAS1102, Over 40 Hot Beverages, OneTouch, Pod Coffee Maker, Compact Size, Intellibrew, Black","46.,26 €",https://www.amazon.fr/Tassimo-TAS1102-Cafeti%C3%A8re-capsules-Bosch/dp/B08D9PGC9P/ref=sr_1_117,2025-07-25
"Sjöstrand Coffee Concept machine à café espresso à capsules, acier inoxydable avec finition brillante en or, compatible avec Nespresso M10001B","400,,00 €",https://www.amazon.fr/Sj%C3%B6strand-inoxydable-brillante-compatible-Nespresso/dp/B0BLHYRPWN/ref=sr_1_118,2025-07-25
FABER COFFEE MACHINES | Pro Total Inox Deluxe Model | ESE 44mm Coffee Pod Machine | Adjustable Brass Pressacialda | Series Solenoid Valve (Brass),"352.,33 €",https://www.amazon.fr/FABER-COFFEE-MACHINES-Pressacialda-%C3%A9lectrovanne/dp/B095CFRRKW/ref=sr_1_119,2025-07-25
"New Classic Toys Ensemble-Machine à Café-White, 3 ans to 9 ans, 10705, Blanc","22,,49 €",https://www.amazon.fr/New-Classic-Toys-Dimitation-Ensemble/dp/B07CFSHGHC/ref=sr_1_120,2025-07-25
"Philips Senseo Original Plus CSA210/90 Machine à café à dosettes (sélection de l'intensité du café, technologie Coffee Boost, en plastique recyclé) Rouge","89,,95 €",https://www.amazon.fr/Philips-Senseo-CSA210-90-technologie/dp/B08Z4B4LKF/ref=sr_1_121,2025-07-25
"Melitta CI Touch Silver, Coffee Machine with Double Grain Grinder, Quiet, My Coffee Memorization Function, Mode 1 to 2 Cups, F630-101,1400W","799.,00 €",https://www.amazon.fr/Melitta-Silencieuse-Fonction-M%C3%A9morisation-F630-101/dp/B0CTYH373W/ref=sr_1_122,2025-07-25
"Bunn GRX-B Coffee Maker, noir - Machine à café","237,,31 €",https://www.amazon.fr/Velocity-10-Cup-Coffee-Brewer-Bunn/dp/B000FFRZ26/ref=sr_1_123,2025-07-25
Siemens Pressure coffee machine TE 651319RW,"693,,97 €",https://www.amazon.fr/Siemens-SIEMENS-TE651319RW/dp/B0B2D57TNF/ref=sr_1_124,2025-07-25
FABER COFFEE MACHINES | Pro Deluxe Model | ESE 44mm Coffee Pod Machine | Brass Finish | Adjustable Brass Pressacialda | Series Solenoid Valve,"155.,00 €",https://www.amazon.fr/FABER-COFFEE-MACHINES-Pressacialda-Electrovanne/dp/B0DSQ4DGGB/ref=sr_1_125,2025-07-25
Diguo Luxury Balancing Siphon Coffee Machine Belgian Royal Family Fulcrum Elegant Double Fluted T Handle (Egyptian Black & Gold),"281.,79 €",https://www.amazon.fr/Diguo-Machine-d%C3%A9quilibrage-cannelure-%C3%A9gyptien/dp/B011E98I22/ref=sr_1_126_mod_primary_new,2025-07-25
"MHGLOVES Machine À Espresso Portative, Machine À Café French Press, Mug À Café De Transport Facile À Transporter À Thé Et À Café Bouteille, Idéal pour Commuter, Extérieur Et Bureau, 300Ml","40,,99 €",https://www.amazon.fr/MHGLOVES-Portative-Transport-Transporter-Bouteille/dp/B08GSTJ1CD/ref=sr_1_127,2025-07-25
"KRUPS Dolce Gusto NEO Coffee Machine by, Machine à café, Cafetière multi-boissons connectée KP850110","24,,95 €",https://www.amazon.fr/KRUPS-Cafeti%C3%A8re-multi-boissons-connect%C3%A9e-KP850110/dp/B0D9KGDGJV/ref=sr_1_132,2025-07-25
Purivita - Nettoyant Système de Lait - pour Machines à Café et Machines à Café Entièrement Automatiques 3000 ml,"28.,99 €",https://www.amazon.fr/Purivita-Nettoyant-syst%C3%A8me-machine-machines/dp/B083V4QSVS/ref=sr_1_133,2025-07-25
FABER COFFEE MACHINES | Petit modèle d'édition en laiton | Machine à café à dosettes ese 44mm | Pressacialda en laiton réglable (TOTAL WHITE),"229,,90 €",https://www.amazon.fr/FABER-COFFEE-MACHINES-plastique-Pressacialda/dp/B0C4Q1K8LN/ref=sr_1_134_mod_primary_new,2025-07-25
Ulka EP 5 Water Pump for Fully Automatic Coffee Machines - 230 V/50 Hz/48 W - Delonghi,"20.,11 €",https://www.amazon.fr/Ulka-Water-Automatic-Coffee-Machines/dp/B01N9HWF2Y/ref=sr_1_135,2025-07-25
FABER COFFEE MACHINES | Stainless Steel Slot Model | 44mm ese Pod Coffee Machine | Adjustable Brass Pressacialda (BORBOGN|BLACK),"155.,00 €",https://www.amazon.fr/FABER-COFFEE-MACHINES-inoxydable-Pressacialda/dp/B0C4Q12WQ4/ref=sr_1_136,2025-07-25
FABER COFFEE MACHINES | Model Pro Deluxe | Machine à café avec dosettes ese 44 mm | Finition chrome noir mat | Pressacialda en laiton,"347,,57 €",https://www.amazon.fr/FABER-COFFEE-MACHINES-dosettes-Pressacialda/dp/B0C4Q9FXMY/ref=sr_1_137_mod_primary_new,2025-07-25
"Mecity 3 in 1 Coffee Maker Single Serve Ground Coffee Machine for K-Cup Coffee Capsules, Loose Tea Coffee Maker, 6-10 Ounce Cup, 50 Ounce Removable Water Tank, 120V 1150W","161.,75 €",https://www.amazon.fr/Mecity-Cafeti%C3%A8re-capsules-cafeti%C3%A8re-r%C3%A9servoir/dp/B09X1SHWMG/ref=sr_1_138,2025-07-25
YULEESIYIP Portable Electric Espresso Coffee Machines 6oz Single Serve Mini Coffee Maker with Cup Coffee Powder and Capsule Bin 1200mAh Rechargeable Battery Automatic Brew for Camping Travel,"37.,89 €",https://www.amazon.fr/YULEESIYIP-Portable-Electric-Rechargeable-Automatic/dp/B0FFJ3RVQC/ref=sr_1_139,2025-07-25
"BAFOVY Cold Drip Coffee Machine - Découvrez L'art de la Cafetière Cold Brew, une Cafetière à Goutte à Goutte à 400 Ml avec Débit D'eau Réglable, une Machine à café Glacée à la Main,","43,,96 €",https://www.amazon.fr/BAFOVY-Cold-Drip-Coffee-Machine/dp/B0F1LY9S14/ref=sr_1_140,2025-07-25
